,Date,Price,Open,High,Low,Vol.,Change %
84,2023-08-30,576.75,572.75,579.5,564.5,12.82K,1.23%
85,2023-08-29,569.75,588,589,568.75,27.77K,-3.10%
86,2023-08-28,588,593.5,599.25,584,21.64K,-0.88%
87,2023-08-25,593.25,604.5,609.75,587.5,29.00K,-1.78%
88,2023-08-24,604,614.75,615,598.25,21.79K,-1.39%
89,2023-08-23,612.5,604.25,617,598.25,22.59K,1.79%
90,2023-08-22,601.75,599,610.75,594.5,26.01K,0.42%
91,2023-08-21,599.25,618,620.75,595.75,24.48K,-2.28%
92,2023-08-18,613.25,589,615.75,588.5,32.90K,4.03%
93,2023-08-17,589.5,599.75,601.25,586.25,31.44K,-1.38%
94,2023-08-16,597.75,598.75,607.5,591.5,41.34K,-0.13%
95,2023-08-15,598.5,618.5,619,595.75,52.40K,-2.84%
96,2023-08-14,616,632.75,635,605.25,56.04K,-1.72%
97,2023-08-11,626.75,638,639.75,624.25,72.25K,-1.72%
98,2023-08-10,637.75,637.25,644,635,67.43K,0.43%
99,2023-08-09,635,655.5,658.25,633.5,70.50K,-3.24%
100,2023-08-08,656.25,657.5,662.25,643,81.63K,-0.19%
101,2023-08-07,657.5,646,663.75,636,104.53K,3.87%
102,2023-08-04,633,627.75,653.75,627.25,70.99K,0.96%
103,2023-08-03,627,639.25,648.25,626.25,65.70K,-2.03%
104,2023-08-02,640,654.5,684,636,90.38K,-1.88%
105,2023-08-01,652.25,670,675,643.25,69.42K,-2.03%
106,2023-07-31,665.75,702.5,703,660.25,104.58K,-5.47%
107,2023-07-28,704.25,714.75,720.25,689,74.61K,-1.19%
108,2023-07-27,712.75,723.25,740,711.75,75.10K,-1.01%
109,2023-07-26,720,757,757.5,709,105.76K,-5.29%
110,2023-07-25,760.25,754.25,777.25,736.5,107.92K,0.36%
111,2023-07-24,757.5,702,757.5,698.75,96.76K,8.60%
112,2023-07-21,697.5,724.75,733.25,693.5,95.07K,-4.06%
113,2023-07-20,727,725,750.75,711.25,136.38K,-0.10%
114,2023-07-19,727.75,669,730.75,664,148.75K,8.50%
115,2023-07-18,670.75,649.25,675,642.25,54.95K,2.60%
116,2023-07-17,653.75,666,689.25,651,73.58K,1.91%
117,2023-07-14,641.5,639.5,663.25,637.75,0.05K,2.23%
118,2023-07-13,627.5,614.25,625,614.25,0.02K,1.01%
119,2023-07-12,621.25,645,645,625,0.01K,-4.35%
120,2023-07-11,649.5,645,650,642.75,0.12K,2.08%
121,2023-07-10,636.25,641.75,645.75,637.5,0.02K,-0.51%
122,2023-07-07,639.5,642.75,646.75,642.75,0.06K,-1.16%
123,2023-07-06,647,654.5,654.75,640.75,0.19K,-2.27%
124,2023-07-05,662,640,658,635,0.29K,5.33%
125,2023-07-03,628.5,630,642.25,628.25,0.69K,-1.22%
126,2023-06-30,636.25,654,663.75,634.25,1.37K,-2.57%
127,2023-06-29,653,655.5,663.75,650.75,13.94K,-0.42%
128,2023-06-28,655.75,684.75,692.5,653.25,19.74K,-4.27%
129,2023-06-27,685,724.25,725.75,681.5,21.84K,-5.42%
130,2023-06-26,724.25,734.25,756.75,719,37.36K,-1.23%
131,2023-06-23,733.25,737,737.75,718.75,52.47K,-0.78%
132,2023-06-22,739,730.25,747,725.5,49.75K,0.61%
133,2023-06-21,734.5,700.5,735.5,699.25,59.23K,5.57%
134,2023-06-20,695.75,687,700,676.25,76.04K,1.13%
135,2023-06-16,688,659.75,697,656,99.94K,4.01%
136,2023-06-15,661.5,629,665.25,628.25,72.09K,4.96%
137,2023-06-14,630.25,638,639,625,70.76K,-0.94%
138,2023-06-13,636.25,634.5,649.25,626.75,106.16K,0.39%
139,2023-06-12,633.75,629.75,638.75,622.25,91.97K,0.56%
140,2023-06-09,630.25,624.5,632.25,618.5,113.04K,0.64%
141,2023-06-08,626.25,616,629,611.25,98.91K,1.54%
142,2023-06-07,616.75,626.5,635.5,613.25,89.27K,-1.75%
143,2023-06-06,627.75,624.25,648,621.25,113.88K,0.60%
144,2023-06-05,624,621.5,631.5,615.5,69.49K,0.81%
145,2023-06-02,619,610.25,622.5,602.25,69.36K,1.35%
146,2023-06-01,610.75,594.25,617.5,593,80.03K,2.78%
147,2023-05-31,594.25,591.5,595,573.25,73.77K,0.55%
148,2023-05-30,591,616.75,616.75,588.75,74.48K,-4.20%
149,2023-05-26,616,606,618.5,602.5,48.35K,1.94%
150,2023-05-25,604.25,607,616.5,599,53.31K,-0.33%
151,2023-05-24,606.25,621,624.5,602.25,61.47K,-2.57%
152,2023-05-23,622.25,607.5,624.75,594.25,57.43K,2.64%
153,2023-05-22,606.25,607.75,613.75,596.25,60.94K,0.21%
154,2023-05-19,605,611,620.75,602,62.74K,-1.10%
155,2023-05-18,611.75,626.25,626.5,605.5,59.51K,-2.20%
156,2023-05-17,625.5,646.75,654.25,616,98.46K,-3.40%
157,2023-05-16,647.5,661.75,664.25,640,62.56K,-2.01%
158,2023-05-15,660.75,635,663.75,632.5,67.50K,5.80%
159,2023-05-12,624.5,628,654,626,0.07K,1.67%
160,2023-05-11,614.25,617.5,617.5,617.5,0.02K,-2.23%
161,2023-05-10,628.25,643.75,647.75,629.75,0.04K,-2.37%
162,2023-05-09,643.5,653.25,653.75,633,59.77K,-1.61%
163,2023-05-08,654,662,669,652.25,62.82K,-0.95%
164,2023-05-05,660.25,646,663.5,643.75,70.36K,2.36%
165,2023-05-04,645,642,650.75,629.25,72.44K,0.82%
166,2023-05-03,639.75,609.25,642.25,603.75,98.28K,5.01%
167,2023-05-02,609.25,620,626.5,607.5,64.27K,-1.46%
168,2023-05-01,618.25,633.5,635.25,613.75,62.95K,-2.45%
169,2023-04-28,633.75,630.5,639,624.25,61.85K,0.72%
170,2023-04-27,629.25,643.75,645.5,625.5,88.18K,-1.99%
171,2023-04-26,642,653.75,657.75,641,63.26K,-1.68%
172,2023-04-25,653,657,660.5,642.5,85.29K,-0.61%
173,2023-04-24,657,679,682,656.75,74.61K,-2.38%
174,2023-04-21,673,681.25,685.75,669,61.31K,-1.03%
175,2023-04-20,680,695,696,678.25,56.70K,-1.84%
176,2023-04-19,692.75,709.25,710,692,52.04K,-2.36%
177,2023-04-18,709.5,704.25,717.25,700.5,60.10K,1.87%
178,2023-04-17,696.5,686.25,697,674.5,71.09K,2.05%
179,2023-04-14,682.5,668.75,685.25,661.25,81.45K,2.32%
180,2023-04-13,667,680.75,680.75,664.5,91.66K,-1.84%
181,2023-04-12,679.5,673,683.75,673,111.54K,0.82%
182,2023-04-11,674,680.25,686,666.25,114.95K,-0.66%
183,2023-04-10,678.5,684.5,687.5,668.25,67.55K,0.44%
184,2023-04-06,675.5,682.25,685,671.25,55.62K,-0.95%
185,2023-04-05,682,693,693.25,675,56.29K,-1.37%
186,2023-04-04,691.5,697,701.5,688,44.90K,-0.29%
187,2023-04-03,693.5,697,710,691.5,51.07K,0.18%
188,2023-03-31,692.25,692.5,701.25,681,58.01K,0.00%
189,2023-03-30,692.25,705.25,710,690.25,45.51K,-1.77%
190,2023-03-29,704.75,698.25,724,696.5,77.19K,0.71%
191,2023-03-28,699.75,698.5,704.75,691.5,51.08K,0.25%
192,2023-03-27,698,691,706.5,680.25,58.96K,1.38%
193,2023-03-24,688.5,660.25,700.5,656.25,114.50K,4.00%
194,2023-03-23,662,663,675.5,657.25,56.07K,-0.23%
195,2023-03-22,663.5,682.5,684,654,89.22K,-2.89%
196,2023-03-21,683.25,700,705.5,680.25,68.06K,-2.50%
197,2023-03-20,700.75,708.5,708.5,695.25,61.28K,-1.37%
198,2023-03-17,710.5,697.25,712.5,697.25,58.01K,1.65%
199,2023-03-16,699,704,704,691.5,43.89K,-0.53%
200,2023-03-15,702.75,697.25,706,692.75,50.73K,2.37%
201,2023-03-14,686.5,683,699.75,677.5,0.04K,2.12%
202,2023-03-13,672.25,660.5,660.75,660.5,0.03K,0.82%
203,2023-03-10,666.75,662.25,662.25,662.25,0.04K,0.15%
204,2023-03-09,665.75,689,691.5,664.25,79.76K,-3.16%
205,2023-03-08,687.5,698,699.5,684.25,58.63K,-1.50%
206,2023-03-07,698,696.5,703.5,689.5,46.82K,0.40%
207,2023-03-06,695.25,711,711,693.75,48.63K,-1.90%
208,2023-03-03,708.75,714.75,715.5,706.25,41.61K,-0.56%
209,2023-03-02,712.75,713,721.75,708.5,50.80K,0.39%
210,2023-03-01,710,708,714.5,701.75,55.84K,0.64%
211,2023-02-28,705.5,710,715,702.5,57.46K,-0.63%
212,2023-02-27,710,721.75,724,705.75,81.17K,-1.63%
213,2023-02-24,721.75,752.25,753.5,717,81.94K,-3.83%
214,2023-02-23,750.5,748.5,758.75,747.25,65.54K,0.07%
215,2023-02-22,750,763.5,766.75,746.75,68.50K,-0.07%
216,2023-02-21,750.5,765.75,773.25,749.5,49.78K,-1.86%
217,2023-02-17,765.5,765,771.5,759.5,32.06K,0.07%
218,2023-02-16,765,767.5,771.5,762.25,34.05K,-0.55%
219,2023-02-15,769.25,786,787.25,766.75,55.48K,-2.13%
220,2023-02-14,786,790,797.5,783.5,64.64K,-0.76%
221,2023-02-13,792,789,796,776,88.27K,0.76%
222,2023-02-10,786,755,790,755,109.95K,3.80%
223,2023-02-09,757.25,764.75,770.5,754.75,75.20K,-0.98%
224,2023-02-08,764.75,750,766,747.75,90.20K,2.00%
225,2023-02-07,749.75,750,757,744.25,70.66K,-0.07%
226,2023-02-06,750.25,758,766.5,745.5,56.43K,-0.86%
227,2023-02-03,756.75,759.75,776.5,750.75,72.37K,-0.56%
228,2023-02-02,761,757.5,770.75,750.5,59.11K,0.16%
229,2023-02-01,759.75,760.75,762.5,744.5,60.03K,-0.20%
230,2023-01-31,761.25,752.5,766.75,742,59.64K,1.16%
231,2023-01-30,752.5,753,762.5,743.5,43.81K,0.33%
232,2023-01-27,750,752.25,753.25,744.25,41.13K,-0.33%
233,2023-01-26,752.5,741,758,738,47.21K,1.52%
234,2023-01-25,741.25,735,746.5,734.75,41.25K,0.92%
235,2023-01-24,734.5,720.5,739,719.75,44.24K,2.01%
236,2023-01-23,720,738,740.5,712.5,64.00K,-2.90%
237,2023-01-20,741.5,735,743,727.75,35.44K,0.95%
238,2023-01-19,734.5,741.75,748.75,733.5,39.22K,-1.08%
239,2023-01-18,742.5,749,760.25,740.25,45.15K,-1.23%
240,2023-01-17,751.75,742.5,755.75,728.75,48.65K,1.08%
241,2023-01-13,743.75,743.5,748.5,737.25,34.23K,0.13%
242,2023-01-12,742.75,739,747.25,723,64.69K,0.37%
243,2023-01-11,740,730.25,742.25,724.5,37.16K,1.23%
244,2023-01-10,731,741.25,742.5,720.5,59.34K,-1.42%
245,2023-01-09,741.5,748,758,740.25,45.49K,-0.27%
246,2023-01-06,743.5,748.5,756.75,742.5,28.67K,-0.44%
247,2023-01-05,746.75,746,752,736,36.79K,0.17%
248,2023-01-04,745.5,780.5,780.5,744.25,51.98K,-3.87%
249,2023-01-03,775.5,786,794.5,769.75,50.14K,-2.08%
250,2022-12-30,792,775.5,799,771.5,34.78K,2.33%
251,2022-12-29,774,785,786.5,765.5,35.94K,-1.46%
252,2022-12-28,785.5,774.5,787.5,770.75,33.18K,1.42%
253,2022-12-27,774.5,781.25,784.5,769,28.36K,-0.19%
254,2022-12-23,776,762,778,758,25.95K,1.80%
255,2022-12-22,762.25,766.75,777,758,34.65K,-0.72%
256,2022-12-21,767.75,750,774.5,748.75,52.90K,2.30%
257,2022-12-20,750.5,747.25,761.5,744.75,38.34K,0.27%
258,2022-12-19,748.5,755,759.75,738.75,39.78K,-0.66%
259,2022-12-16,753.5,758.25,764.25,750.75,32.61K,-0.50%
260,2022-12-15,757.25,749.75,767,745,51.21K,3.98%
261,2022-12-14,728.25,750,751.75,737.75,0.07K,-0.07%
262,2022-12-13,728.75,741,742.5,741,0.10K,-0.58%
263,2022-12-12,733,741.75,760,738.25,0.26K,2.84%
264,2022-12-09,712.75,749.75,752.5,730.75,0.05K,-1.59%
265,2022-12-08,724.25,721,726.75,721,0.23K,-0.38%
266,2022-12-07,727,727.25,728.75,727.25,0.41K,3.05%
267,2022-12-06,705.5,715.75,715.75,702.5,0.24K,-1.40%
268,2022-12-05,715.5,730.5,730.5,722.25,0.13K,-2.95%
269,2022-12-02,737.25,750,750,738.5,0.52K,-5.84%
270,2022-12-01,783,795.25,797.25,780.5,41.09K,-1.57%
271,2022-11-30,795.5,784,799.25,781.5,45.18K,1.79%
272,2022-11-29,781.5,780.25,792,777.5,51.02K,0.10%
273,2022-11-28,780.75,793.25,796.25,773.25,76.46K,-2.04%
274,2022-11-25,797,809.75,820.25,792.5,34.41K,0.58%
275,2022-11-23,813.5,811.75,817,800.25,42.85K,0.37%
276,2022-11-22,810.5,816.5,825,809,36.92K,1.41%
277,2022-11-21,799.25,805.25,808.75,786,32.91K,-0.50%
278,2022-11-18,803.25,806.75,816.5,800.25,30.56K,-0.43%
279,2022-11-17,806.75,818.25,818.25,793.75,40.77K,-1.31%
280,2022-11-16,817.5,829.5,829.75,801.5,48.02K,-1.30%
281,2022-11-15,828.25,818.5,843,799.25,73.69K,1.19%
282,2022-11-14,818.5,813,828.75,804.75,45.11K,0.58%
283,2022-11-11,813.75,804.25,819.5,799.5,75.49K,1.28%
284,2022-11-10,803.5,806.75,815.75,795.5,77.22K,-0.37%
285,2022-11-09,806.5,829.25,834,805.25,95.23K,-2.57%
286,2022-11-08,827.75,847.75,855,824.75,72.92K,-2.13%
287,2022-11-07,845.75,851,863.75,834,76.86K,-0.24%
288,2022-11-04,847.75,842,855.5,834,43.97K,0.86%
289,2022-11-03,840.5,844.75,849,827.75,48.03K,-0.65%
290,2022-11-02,846,898.5,902,837.75,96.13K,-6.26%
291,2022-11-01,902.5,878.5,904,867.75,74.35K,2.30%
292,2022-10-31,882.25,884.5,893.25,853.75,98.98K,6.39%
293,2022-10-28,829.25,839.75,840.25,822.5,33.95K,-1.10%
294,2022-10-27,838.5,843.5,858,833.5,36.09K,-0.24%
295,2022-10-26,840.5,836.25,846.5,824,39.25K,0.69%
296,2022-10-25,834.75,840,844.75,826.75,40.78K,-0.48%
297,2022-10-24,838.75,853.75,856.5,833.5,38.01K,-1.41%
298,2022-10-21,850.75,850.25,863,833,41.91K,0.18%
299,2022-10-20,849.25,844.5,855.75,836.75,34.08K,0.95%
300,2022-10-19,841.25,847,862.75,835.5,39.81K,-0.97%
301,2022-10-18,849.5,862,866,832.75,46.28K,-1.34%
302,2022-10-17,861,860,877.75,855.25,42.65K,0.15%
303,2022-10-14,859.75,894.25,898.75,857.25,45.07K,-3.64%
304,2022-10-13,892.25,883.75,906.25,863,63.57K,1.13%
305,2022-10-12,882.25,902,903.75,876.25,44.74K,-2.08%
306,2022-10-11,901,934,936.75,898,65.15K,-3.94%
307,2022-10-10,938,895.25,949.75,891.5,77.24K,6.56%
308,2022-10-07,880.25,883.25,896.75,872.5,38.14K,0.14%
309,2022-10-06,879,905.75,907.75,873.25,46.42K,-2.55%
310,2022-10-05,902,903.25,919.75,894.25,39.96K,-0.11%
311,2022-10-04,903,916.25,927,897.5,50.52K,-0.99%
312,2022-10-03,912,930,938.75,908.5,52.40K,-1.03%
313,2022-09-30,921.5,899.75,945.75,892.75,78.14K,2.82%
314,2022-09-29,896.25,902.5,914.5,887.75,41.36K,-0.77%
315,2022-09-28,903.25,874.25,905,862,51.30K,3.64%
316,2022-09-27,871.5,857.5,894.5,857,48.80K,1.57%
317,2022-09-26,858,877,890.75,854.25,48.79K,-2.56%
318,2022-09-23,880.5,908.75,913,876,54.24K,-3.32%
319,2022-09-22,910.75,896.5,922.5,891,59.59K,0.77%
320,2022-09-21,903.75,886.5,919.5,873,91.30K,1.12%
321,2022-09-20,893.75,827.75,896.75,825.5,72.77K,7.62%
322,2022-09-19,830.5,857.25,861.25,819.25,46.38K,-3.40%
323,2022-09-16,859.75,846.75,866.5,830.75,47.24K,1.75%
324,2022-09-15,845,874,884.75,843.25,52.97K,-1.02%
325,2022-09-14,853.75,862.5,874.75,849.25,0.03K,1.31%
326,2022-09-13,842.75,850,850,839,0.03K,-1.86%
327,2022-09-12,858.75,864.75,878,848.5,,-1.24%
328,2022-09-09,869.5,829,872.5,826,,4.89%
329,2022-09-08,829,837,857.25,818,,-1.81%
330,2022-09-07,844.25,816.75,873.5,809.25,,3.34%
331,2022-09-06,817,814.75,825,801.25,,0.58%
332,2022-09-02,811,797.75,819.5,796.25,35.50K,1.66%
333,2022-09-01,797.75,827,834.9,791.25,,-4.06%
334,2022-08-31,831.5,820,839.25,806.25,,1.37%
335,2022-08-30,820.25,840.25,846.25,816.5,,-2.67%
336,2022-08-29,842.75,806,849,794.25,,7.39%
337,2022-08-26,784.75,764.5,792.25,764,28.06K,1.95%
338,2022-08-25,769.75,794.75,803.5,766.5,18.25K,-3.18%
339,2022-08-24,795,782.25,799.75,775,23.60K,1.56%
340,2022-08-23,782.75,770,802.5,767.25,26.88K,1.59%
341,2022-08-22,770.5,754,774,744.5,22.52K,2.29%
342,2022-08-19,753.25,733,756.75,727.25,18.90K,2.97%
343,2022-08-18,731.5,764.75,766.5,725.75,38.27K,-4.16%
344,2022-08-17,763.25,785.25,797,759.5,29.95K,-2.89%
345,2022-08-16,786,799,810.5,782.5,25.48K,-1.84%
346,2022-08-15,800.75,802,804.5,778,29.78K,-0.65%
347,2022-08-12,806,811.25,811.25,782.25,40.65K,-0.59%
348,2022-08-11,810.75,800,820.75,794.5,63.67K,1.38%
349,2022-08-10,799.75,781.5,808.5,780.25,68.23K,2.34%
350,2022-08-09,781.5,785.75,801.25,772.75,59.02K,0.22%
351,2022-08-08,779.75,776.5,793.75,760.75,64.41K,0.52%
352,2022-08-05,775.75,782,796.75,769.75,51.60K,-0.86%
353,2022-08-04,782.5,768,789.5,758.25,46.77K,2.45%
354,2022-08-03,763.75,774,790.25,752,51.39K,-1.42%
355,2022-08-02,774.75,795,795.75,772.75,47.23K,-3.19%
356,2022-08-01,800.25,812.75,820.25,781.25,41.08K,-0.93%
357,2022-07-29,807.75,817,845.75,801,47.27K,-1.13%
358,2022-07-28,817,786.25,824.25,786.25,37.42K,3.39%
359,2022-07-27,790.25,802.5,818.75,782,41.49K,-1.68%
360,2022-07-26,803.75,773,806,772.25,43.80K,4.38%
361,2022-07-25,770,787,793.5,760.5,47.49K,1.45%
362,2022-07-22,759,803.25,807.25,754,66.19K,-5.86%
363,2022-07-21,806.25,819.5,834,795.5,43.05K,-1.62%
364,2022-07-20,819.5,810.25,843.5,801,38.89K,0.89%
365,2022-07-19,812.25,808.5,822.25,792.5,45.98K,-0.06%
366,2022-07-18,812.75,787.25,825,778.5,42.33K,4.63%
367,2022-07-15,776.75,798,804.75,765.75,44.62K,-2.20%
368,2022-07-14,794.25,812.75,829.5,792,0.04K,-0.50%
369,2022-07-13,798.25,810,819.25,810,0.03K,-0.41%
370,2022-07-12,801.5,835,839.25,807.25,0.07K,-5.01%
371,2022-07-11,843.75,888,888,849.25,0.10K,-5.36%
372,2022-07-08,891.5,838.25,894.75,838.25,,6.58%
373,2022-07-07,836.5,807.75,846,807.75,,3.98%
374,2022-07-06,804.5,807,838.5,785.25,,-0.31%
375,2022-07-05,807,842.25,842.5,804.5,,-4.61%
376,2022-07-01,846,890,896.25,840.5,54.11K,-4.30%
377,2022-06-30,884,930,939.5,881,,-4.95%
378,2022-06-29,930,936,956,929,,-0.64%
379,2022-06-28,936,923.5,949.75,921,,2.02%
380,2022-06-27,917.5,933.25,952.25,913.5,,-0.68%
381,2022-06-24,923.75,936.25,962.5,921.75,,-1.44%
382,2022-06-23,937.25,973.25,974.5,934.5,,-4.02%
383,2022-06-22,976.5,977.25,"1,007.25",960,,0.13%
384,2022-06-21,975.25,"1,032.00","1,033.25",973.5,,-5.70%
385,2022-06-17,"1,034.25","1,078.25","1,083.75","1,030.25",42.37K,-4.08%
386,2022-06-16,"1,078.25","1,050.25","1,084.75","1,047.00",,2.69%
387,2022-06-15,"1,050.00","1,055.00","1,058.75","1,036.50",,-0.02%
388,2022-06-14,"1,050.25","1,071.00","1,072.75","1,046.50",,-1.94%
389,2022-06-13,"1,071.00","1,073.00","1,093.50","1,053.50",,0.02%
390,2022-06-10,"1,070.75","1,074.50","1,081.25","1,053.00",,-0.05%
391,2022-06-09,"1,071.25","1,076.25","1,082.00","1,044.25",,-0.33%
392,2022-06-08,"1,074.75","1,073.00","1,089.00","1,061.75",68.01K,0.28%
393,2022-06-07,"1,071.75","1,093.00","1,101.00","1,058.50",,-1.94%
394,2022-06-06,"1,093.00","1,060.00","1,108.75","1,060.00",60.71K,5.10%
395,2022-06-03,"1,040.00","1,061.50","1,069.25","1,036.25",,-1.72%
396,2022-06-02,"1,058.25","1,043.25","1,075.00","1,037.25",,1.63%
397,2022-06-01,"1,041.25","1,091.00","1,098.00","1,027.25",,-4.25%
398,2022-05-31,"1,087.50","1,157.00","1,157.25","1,087.50",68.16K,-5.88%
399,2022-05-27,"1,157.50","1,143.25","1,170.25","1,133.50",25.54K,1.25%
400,2022-05-26,"1,143.25","1,133.00","1,160.25","1,115.00",38.51K,-0.44%
401,2022-05-25,"1,148.25","1,154.50","1,158.50","1,114.50",,-0.56%
402,2022-05-24,"1,154.75","1,196.00","1,208.75","1,138.00",,-2.96%
403,2022-05-23,"1,190.00","1,181.75","1,196.75","1,174.75",,1.82%
404,2022-05-20,"1,168.75","1,208.00","1,208.00","1,168.00",,-2.64%
405,2022-05-19,"1,200.50","1,222.00","1,247.75","1,193.50",54.78K,-2.46%
406,2022-05-18,"1,230.75","1,278.50","1,280.00","1,211.50",,-3.66%
407,2022-05-17,"1,277.50","1,268.00","1,284.00","1,200.75",,2.40%
408,2022-05-16,"1,247.50","1,234.25","1,247.50","1,222.25",,6.88%
409,2022-05-13,"1,167.25","1,172.75","1,198.50","1,158.50",0.00K,-0.62%
410,2022-05-12,"1,174.50","1,107.75","1,128.75","1,103.25",0.16K,5.93%
411,2022-05-11,"1,108.75","1,109.25","1,115.00","1,100.00",0.05K,2.35%
412,2022-05-10,"1,083.25","1,096.75","1,098.50","1,092.00",0.04K,-0.87%
413,2022-05-09,"1,092.75","1,120.75","1,135.00","1,090.00",37.35K,-1.42%
414,2022-05-06,"1,108.50","1,102.00","1,127.50","1,087.75",39.58K,0.18%
415,2022-05-05,"1,106.50","1,079.00","1,121.75","1,077.25",47.81K,2.79%
416,2022-05-04,"1,076.50","1,047.00","1,089.00","1,042.25",44.20K,2.82%
417,2022-05-03,"1,047.00","1,053.62","1,068.80","1,044.25",,-0.70%
418,2022-05-02,"1,054.38","1,045.25","1,071.38","1,034.25",,-0.13%
419,2022-04-29,"1,055.75","1,085.00","1,102.50","1,054.25",,-2.76%
420,2022-04-28,"1,085.75","1,088.00","1,106.50","1,081.00",,-0.50%
421,2022-04-27,"1,091.25","1,092.50","1,097.50","1,078.25",,-0.34%
422,2022-04-26,"1,095.00","1,081.00","1,107.00","1,077.00",,1.19%
423,2022-04-25,"1,082.12","1,087.50","1,089.30","1,056.12",,-0.04%
424,2022-04-22,"1,065.50","1,070.00","1,076.00","1,052.50",,-0.23%
425,2022-04-21,"1,068.00","1,094.25","1,094.25","1,052.50",,-1.84%
426,2022-04-20,"1,088.00","1,094.75","1,109.75","1,066.75",,-1.00%
427,2022-04-19,"1,099.00","1,123.25","1,135.00","1,096.00",,-1.92%
428,2022-04-18,"1,120.50","1,099.25","1,134.75","1,098.25",,2.26%
429,2022-04-14,"1,096.50","1,113.00","1,127.50","1,094.25",20.65K,-1.53%
430,2022-04-13,"1,113.50","1,102.50","1,124.25","1,078.00",,0.88%
431,2022-04-12,"1,103.75","1,077.75","1,117.50","1,075.00",,2.08%
432,2022-04-11,"1,081.25","1,056.00","1,091.75","1,055.00",,2.83%
433,2022-04-08,"1,051.50","1,020.00","1,054.25","1,017.00",,3.09%
434,2022-04-07,"1,020.00","1,040.25","1,044.50","1,017.75",,-2.03%
435,2022-04-06,"1,041.12","1,049.40","1,056.40","1,024.25",,-0.40%
436,2022-04-05,"1,045.25","1,020.50","1,074.00","1,020.00",,3.46%
437,2022-04-04,"1,010.25",989.5,"1,014.50",984.75,,2.62%
438,2022-04-01,984.5,"1,007.25","1,032.75",982.5,,-2.14%
439,2022-03-31,"1,006.00","1,030.25","1,075.00","1,003.50",,-2.07%
440,2022-03-30,"1,027.25","1,015.00","1,041.75","1,002.25",,1.28%
441,2022-03-29,"1,014.25","1,047.00","1,068.25",972,,-4.04%
442,2022-03-28,"1,057.00","1,092.75","1,096.00","1,047.00",,-4.11%
443,2022-03-25,"1,102.25","1,089.50","1,109.00","1,064.75",,1.52%
444,2022-03-24,"1,085.75","1,105.75","1,115.00","1,080.50",,-1.81%
445,2022-03-23,"1,105.75","1,119.25","1,139.00","1,101.00",,-1.12%
446,2022-03-22,"1,118.25","1,119.25","1,169.25","1,102.25",,-0.09%
447,2022-03-21,"1,119.25","1,075.00","1,148.75","1,061.75",,5.22%
448,2022-03-18,"1,063.75","1,095.00","1,106.00","1,055.75",,-3.12%
449,2022-03-17,"1,098.00","1,051.00","1,108.25","1,031.75",,2.69%
450,2022-03-16,"1,069.25","1,157.25","1,159.50","1,069.25",,-7.36%
451,2022-03-15,"1,154.25","1,106.00","1,160.75","1,088.25",,4.96%
452,2022-03-14,"1,099.75","1,123.50","1,147.30","1,064.25",,-2.39%
453,2022-03-11,"1,090.00","1,035.75","1,044.75","1,030.75",,1.51%
454,2022-03-10,"1,073.75","1,142.50","1,220.62","1,080.10",0.01K,-10.48%
455,2022-03-09,"1,199.50","1,284.38","1,284.38","1,200.75",0.01K,-5.77%
456,2022-03-08,"1,273.00","1,319.25","1,319.25","1,275.50",0.03K,-10.68%
457,2022-03-07,"1,425.25","1,311.25","1,311.25","1,311.25",0.08K,5.73%
458,2022-03-04,"1,348.00","1,340.00","1,340.00","1,201.50",0.15K,4.58%
459,2022-03-03,"1,289.00","1,124.25","1,221.00","1,119.00",,21.78%
460,2022-03-02,"1,058.50","1,009.25","1,132.00",997.5,,5.67%
461,2022-03-01,"1,001.75",951,"1,004.50",951,,7.95%
462,2022-02-28,928,920.25,930.5,885.5,,10.08%
463,2022-02-25,843,923.25,951.25,841.5,,-8.96%
464,2022-02-24,926,882.75,926,877.25,,5.71%
465,2022-02-23,876,841,880,834,,3.76%
466,2022-02-22,844.25,815,846.25,803,,5.93%
467,2022-02-18,797,797.5,812.25,790,43.50K,-0.13%
468,2022-02-17,798,780,799.25,775.5,,2.24%
469,2022-02-16,780.5,779.75,786.75,773.25,,0.10%
470,2022-02-15,779.75,801.25,801.75,773,,-2.44%
471,2022-02-14,799.25,801.5,813.5,780.75,,0.19%
472,2022-02-11,797.75,770.25,806.25,764.75,,3.40%
473,2022-02-10,771.5,785.5,801.75,765.75,,-1.72%
474,2022-02-09,785,779.5,788.25,770.5,,0.80%
475,2022-02-08,778.75,771.25,782,754,99.52K,1.30%
476,2022-02-07,768.75,776,776.5,760,,0.72%
477,2022-02-04,763.25,754.75,767.25,748.25,,1.53%
478,2022-02-03,751.75,754,756.5,740,,-0.43%
479,2022-02-02,755,770,778.5,749.25,,-1.82%
480,2022-02-01,769,762.5,776.75,760.5,,1.02%
481,2022-01-31,761.25,793,798.5,756.75,,-3.18%
482,2022-01-28,786.25,777.25,793.5,774.75,,1.19%
483,2022-01-27,777,794.25,795.5,774,,-2.26%
484,2022-01-26,795,817.25,817.5,787,,-2.81%
485,2022-01-25,818,801,831.5,800.5,,2.19%
486,2022-01-24,800.5,794,802.5,775.75,,2.63%
487,2022-01-21,780,788,791,778,,-1.30%
488,2022-01-20,790.25,794,802.75,783.75,,-0.78%
489,2022-01-19,796.5,772,797.25,769.5,,3.58%
490,2022-01-18,769,742.25,771.5,741.25,,3.71%
